scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	s223D_S86Sorted	s224D_S87Sorted	s225D_S88Sorted	s226D_S89Sorted	s227D_S90Sorted	s230D_S91Sorted	s232D_S92Sorted	s234D_S93Sorted	s235D_S94Sorted	s236D_S95Sorted	s237D_S9Sorted	s238D_S10Sorted	s239D_S96Sorted	s240D_S97Sorted	s241D_S98Sorted	s242D_S99Sorted	s243D_S100Sorted	s245D_S101Sorted	s246D_S102Sorted	s247D_S103Sorted	s248D_S104Sorted	s249D_S105Sorted	s250D_S106Sorted	s251D_S107Sorted	s252D_S108Sorted	s255D_S109Sorted	s256D_S110Sorted	s257D_S111Sorted	s258D_S112Sorted	s259D_S113Sorted	s260D_S114Sorted	s261D_S115Sorted	s262D_S116Sorted	s263D_S117Sorted	s264D_S118Sorted	s265D_S119Sorted	s266D_S120Sorted	s267D_S121Sorted	s268D_S122Sorted	s270D_S123Sorted	s271D_S124Sorted	s272D_S125Sorted	s273D_S126Sorted	s275D_S127Sorted	s276D_S128Sorted	s277D_S129Sorted	s278D_S130Sorted	s279D_S131Sorted	s280D_S132Sorted	s281D_S133Sorted	s282D_S134Sorted	s283D_S135Sorted	s284D_S136Sorted	s285D_S137Sorted	s286D_S138Sorted	s287D_S139Sorted	s288D_S140Sorted	s289D_S141Sorted	s290D_S142Sorted	s291D_S143Sorted	s292D_S144Sorted	s293D_S145Sorted	s294D_S146Sorted	s295D_S147Sorted	s296D_S148Sorted	s297D_S149Sorted	s298D_S150Sorted	s300D_S151Sorted	s301D_S152Sorted	s302D_S153Sorted	s303D_S154Sorted	s304D_S155Sorted	s340D_S14Sorted	s341D_S190Sorted	s342D_S191Sorted	s343D_S192Sorted	s344D_S193Sorted
masiManimba_contigs_simplified_Ribosomal_L17_2324526	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	None	21.307543520309476	67.31652661064426	26.375586854460092	13.875728155339806	235.50815850815852	100.45147679324894	76.62259615384616	94.04534005037783	5.019047619047619	35.75816993464052	70.53229974160207	11.238578680203046	70.92874109263659	115.77345537757436	45.03468208092485	1.641904761904762	87.0824295010846	91.29245283018868	134.87659574468086	59.74476987447699	27.265033407572382	127.30543933054393	139.31884057971016	129.65795206971677	13.21311475409836	369.6548913043478	43.12826603325416	10.599547511312217	74.7625	39.3849765258216	31.962962962962962	73.74364896073904	72.16717325227964	0.0	10.673306772908367	81.14074074074074	2.7452380952380953	16.023622047244096	41.25	69.8707627118644	15.997772828507795	27.04398148148148	726.8429203539823	55.96652719665272	107.8175519630485	68.60508083140877	156.65268065268066	2.8284960422163588	112.9353448275862	117.07476635514018	72.55654101995566	29.140350877192983	60.47331786542924	2.1032967032967034	41.586034912718205	127.93055555555556	5.047722342733189	47.69230769230769	40.650918635170605	82.04761904761905	19.318051575931232	5.974117647058823	15.596348884381339	17.697560975609758	154.84931506849315	0.0	11.919168591224018	46.49484536082474	107.875	54.262693156732894	8.20817120622568	0.0	57.03326403326403	36.1559829059829	50.197452229299365	40.05760368663594	9.40047393364929
masiManimba_contigs_simplified_Ribosomal_L17_4577325	100.0	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_C	Helicobacter_C cinaedi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96011396011396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.273504273504273	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2494512	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	CAG-353	None	4.73404255319149	0.0	0.0	8.178217821782178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.108333333333334	0.0	4.594059405940594	0.0	0.0	8.25925925925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.291666666666666	0.0	0.0	0.0	0.0	3.099099099099099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_372785	100.0	Bacteria	Bacillota_A	Clostridia	UBA1381	UBA1381	CAKSNH01	CAKSNH01 sp934476075	0.0	0.0	0.0	0.0	0.0	0.0	1.1652173913043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.243150684931507	0.0	0.0	0.0	0.0	0.0	1.6376811594202898	0.11014492753623188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.553623188405797	0.0	0.0	0.0	0.0	8.580838323353293	2.3884057971014494	0.0	0.0	0.0	0.9710144927536232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.355	0.0	0.0	0.0	0.06376811594202898	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1964082	100.0	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Anaerovoracaceae	CAKQOE01	CAKQOE01 sp934255545	1.4736842105263157	1.2836257309941521	0.2953216374269006	3.4873417721518987	0.0	2.353801169590643	4.864	2.14540059347181	0.31871345029239767	3.1106382978723404	6.541284403669724	2.0964912280701755	2.172514619883041	3.3768115942028984	4.739495798319328	1.1345029239766082	0.9385964912280702	3.0245398773006134	1.8714285714285714	0.6536144578313253	9.810126582278482	0.0	5.895582329317269	2.508771929824561	1.1461988304093567	5.417582417582418	0.6023391812865497	0.0	1.3187134502923976	1.9298245614035088	0.0	1.736842105263158	0.023391812865497075	2.210526315789474	0.0935672514619883	3.1493055555555554	4.143274853801169	0.0	1.9152046783625731	10.172413793103448	8.678899082568808	9.813114754098361	0.7953216374269005	1.4910394265232976	0.8830409356725146	7.2894736842105265	2.3304093567251463	0.0029239766081871343	0.9247311827956989	1.371345029239766	0.0	1.4502923976608186	0.0	0.0	0.0	2.573099415204678	0.0	2.5409356725146197	0.0	0.49707602339181284	8.015209125475286	0.0	0.0	4.166666666666667	0.0	3.2514619883040936	2.1666666666666665	4.677165354330708	3.857707509881423	14.575471698113208	5.76	0.0	0.0	4.003861003861004	1.912280701754386	0.6695906432748538	4.8307692307692305
masiManimba_contigs_simplified_Ribosomal_L17_1228851	100.0	Bacteria	None	None	None	None	None	None	0.6403508771929824	0.0	1.4927536231884058	1.394736842105263	3.4035087719298245	1.1666666666666667	0.5964912280701754	4.280701754385965	0.0	0.0	0.0	0.6140350877192983	0.0	1.5614035087719298	1.3157894736842106	6.087719298245614	0.0	1.4298245614035088	2.3684210526315788	0.0	7.2405063291139244	0.0	0.5964912280701754	0.0	3.6666666666666665	0.8245614035087719	6.842105263157895	2.8771929824561404	1.4298245614035088	0.0	6.149122807017544	0.0	1.5263157894736843	2.4035087719298245	0.8157894736842105	0.8508771929824561	0.0	5.243589743589744	0.5964912280701754	0.631578947368421	5.394736842105263	0.0	0.0	0.0	0.0	0.9035087719298246	0.75	1.3157894736842106	0.0	0.0	0.0	0.0	6.32	0.0	5.175438596491228	0.0	0.0	0.7105263157894737	6.421052631578948	0.19298245614035087	0.0	0.0	4.924731182795699	0.0	2.982456140350877	5.614035087719298	3.1052631578947367	0.0	0.40350877192982454	1.9473684210526316	0.0	0.0	0.0	5.0	0.0	1.1929824561403508	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1550391	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	UBA3402	UBA3402 sp934418055	0.0	0.56	3.527227722772277	1.25062656641604	2.1881188118811883	3.1533333333333333	3.2171945701357467	0.0	0.5887573964497042	0.0	5.670299727520436	0.9777777777777777	0.0	0.0	1.0066666666666666	1.0513698630136987	2.348888888888889	0.0	0.0	0.0	1.5933333333333333	1.0911111111111111	1.5505952380952381	0.0	3.853932584269663	1.997175141242938	3.1545667447306793	0.0	0.0	0.0	3.051111111111111	1.4090909090909092	0.0	3.2457831325301205	2.8663484486873507	0.0	0.9222222222222223	0.0	0.0	1.5705705705705706	0.0	0.0	0.9498327759197325	1.7891156462585034	0.0	4.382151029748284	0.0	0.7466666666666667	1.0475113122171946	1.1444444444444444	0.0	0.0	1.6133333333333333	0.0	6.776504297994269	0.0	0.0	0.0	2.010498687664042	0.0	0.0	0.0	0.7177700348432056	0.0	0.0	2.730337078651685	1.518181818181818	0.0	2.1555555555555554	0.0	0.0	0.0	0.0	6.201238390092879	0.5852713178294574	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_131128	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	CAG-882	None	0.0	1.565217391304348	3.4347826086956523	1.536231884057971	0.0	0.0	0.0	0.927536231884058	2.593220338983051	0.0	0.3695652173913043	0.855072463768116	0.463768115942029	0.0	0.0	0.0	0.0	0.39855072463768115	0.0	0.13768115942028986	0.0	0.0	1.680672268907563	0.0	3.0652173913043477	0.0	0.0	0.6521739130434783	0.0	0.0	0.0	0.0	1.7318840579710144	6.696296296296296	7.0	0.0	0.0	0.0	0.0	0.0	0.5434782608695652	0.0	1.318840579710145	5.096774193548387	0.0	0.0	0.45652173913043476	5.304347826086956	0.6159420289855072	1.8695652173913044	0.0	0.0	2.753623188405797	0.8115942028985508	0.0	1.934782608695652	0.0	0.0	6.681159420289855	0.0	0.0	0.0	0.0	0.0	0.0	1.9420289855072463	0.5	0.32608695652173914	0.782608695652174	5.036231884057971	0.0	17.720338983050848	0.0	1.434782608695652	0.0	3.36231884057971	0.0
masiManimba_contigs_simplified_Ribosomal_L17_256057	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp000436035	149.75177304964538	0.0	5.059701492537314	0.0	0.0	0.0	0.4236111111111111	0.0	0.2638888888888889	0.0	1.4236111111111112	0.0	0.0	1.7013888888888888	12.345132743362832	0.0	4.87037037037037	3.0	0.0	0.0	0.0	0.0	29.1171875	1.1041666666666667	0.0	0.0	1.5902777777777777	0.0	0.0	0.0	0.0	0.0	0.8888888888888888	1.0	0.9444444444444444	0.0	0.0	0.0	0.0	0.6388888888888888	0.0	3.6805555555555554	0.0	1.8958333333333333	0.9513888888888888	2.638888888888889	1.6527777777777777	0.0	0.0	0.0	0.0	1.0694444444444444	0.0	22.291666666666668	1.7916666666666667	1.0277777777777777	1.9166666666666667	0.0	2.1531531531531534	0.5694444444444444	0.0	0.0	0.0	6.819444444444445	0.0	0.0	13.486486486486486	0.0	0.0	2.2430555555555554	4.395833333333333	0.0	0.0	0.0	0.3333333333333333	1.5069444444444444	6.9411764705882355
masiManimba_contigs_simplified_Ribosomal_L17_1986622	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	CAG-882	CAG-882 sp000435595	0.0	1.0676691729323309	3.992565055762082	3.8685897435897436	0.0	0.0	0.0	0.0	5.943462897526501	0.0	0.0	0.0	1.3846153846153846	0.0	1.5513307984790874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.248366013071895	0.0	1.7355769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.708333333333333	0.0	3.0448717948717947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0673076923076925	1.4519230769230769	0.0	4.641025641025641	0.0	0.0	0.0	0.0	3.0454545454545454	0.8974358974358975	0.0	2.2636655948553055	0.0	0.0	4.208333333333333	4.732758620689655	3.7083333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.349358974358974	0.0	5.346153846153846	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1738818	96.5	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Pseudoscilispira	None	0.0	0.0	0.9304347826086956	0.0	0.0	0.0	0.0	0.782608695652174	0.0	0.0	0.0	0.46956521739130436	0.22318840579710145	2.7507246376811594	0.0	0.0	2.0405797101449274	0.0	0.0	0.0	0.0	0.0	0.0	2.7042682926829267	1.4405797101449276	0.0	0.0	0.6521739130434783	0.0	0.0	0.0	0.0	0.0	0.27246376811594203	0.0	0.0	0.0	0.0	0.0	0.9014492753623189	0.9205776173285198	3.3111888111888113	0.0	0.7594202898550725	0.0	3.552123552123552	0.0	0.0	0.0	0.0	0.0	0.0	2.6753623188405795	0.0	0.0	0.0	0.0	0.0	0.0	0.6260869565217392	1.7478260869565216	0.0	2.1913043478260867	0.0	0.0	1.4115942028985506	0.0	0.37681159420289856	0.0	0.0	0.27246376811594203	0.0	0.0	4.026086956521739	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_3438666	99.1	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	UBA5905	UBA5905 sp002437905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8245614035087719	0.0	0.3567251461988304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2857142857142856	0.7932960893854749	0.8713450292397661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6491228070175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_3231820	98.6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	UBA7173	UBA7173 sp900545955	6.445820433436532	0.6803118908382066	0.0	0.0	0.0	0.0	0.0	0.0	10.048732943469785	0.0	0.4834307992202729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.573385518590998	0.0	0.0	0.0	1.3218142548596112	28.871287128712872	0.0	0.0	0.0	1.253968253968254	0.0	0.0	0.0	19.32460732984293	0.0	0.0	0.0	15.48951048951049	0.0	0.0	0.0	0.0	0.0	0.4775828460038986	2.26056338028169	0.0	15.38083538083538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.729166666666664	13.98580121703854	4.173489278752436	0.0	0.0	0.0	0.8440545808966862	1.5126705653021442	0.0	0.7446393762183235	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2820174	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	CAKVOU01	CAKVOU01 sp934525675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7507246376811594	0.0	0.0	0.0	0.0	1.4608695652173913	0.0	0.6434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2753623188405797	0.0	0.0	0.0	0.0	0.0	0.0	0.6550724637681159	0.391304347826087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1478260869565218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7507246376811594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48985507246376814
masiManimba_contigs_simplified_Ribosomal_L17_2457679	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Eubacterium_R	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.695906432748538	4.049707602339181	12.913333333333334	0.0	0.0	0.0	0.0	0.0	0.0	5.534534534534535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.782805429864254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9181286549707602	0.0	0.0	0.0	0.0	21.28472222222222	0.0	0.0	0.0	0.37719298245614036	0.0	0.0	0.0	3.9867986798679866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2748538011695905	9.798245614035087	0.0
masiManimba_contigs_simplified_Ribosomal_L17_659534	100.0	Bacteria	Bacillota_A	Clostridia	UMGS1810	UMGS1810	RGIG4708	RGIG4708 sp934454585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.623762376237624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7953795379537953
masiManimba_contigs_simplified_Ribosomal_L17_1210449	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Ruminococcus_E	None	1.6812865497076024	1.0555555555555556	3.517543859649123	43.25409836065574	0.0	20.887905604719766	12.286549707602338	37.505847953216374	83.49310344827586	93.09187279151944	65.28947368421052	8.751461988304094	4.538011695906433	0.0	79.8249027237354	0.0	0.0	50.228070175438596	41.40643274853801	57.153333333333336	153.42957746478874	1.865	0.9678362573099415	13.538071065989847	0.0	0.0	82.14912280701755	1.4298245614035088	0.0	7.178403755868545	168.96428571428572	4.976666666666667	19.36549707602339	61.76608187134503	74.89473684210526	0.5087719298245614	0.0	132.52923976608187	263.80149812734084	29.564327485380115	143.58775510204083	1.3830409356725146	6.472340425531915	21.11111111111111	0.0	16.801169590643276	38.1294964028777	113.28321678321679	0.0	33.43567251461988	0.0	30.739766081871345	16.450292397660817	0.0	0.0	0.0	7.122699386503068	20.760233918128655	3.353801169590643	1.0964912280701755	19.871345029239766	0.10818713450292397	0.0	145.0	0.0	0.3473684210526316	55.14035087719298	4.166666666666667	2.0935672514619883	58.47076023391813	1.4702970297029703	5.931547619047619	0.2543859649122807	8.385964912280702	69.23510971786834	0.9766081871345029	0.9912280701754386
masiManimba_contigs_simplified_Ribosomal_L17_4315218	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	None	0.0	0.9050279329608939	0.6077235772357723	0.0	0.0	1.268993839835729	3.3353658536585367	0.0	1.4426229508196722	5.859649122807017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3475609756097562	0.0	7.755208333333333	0.0	0.0	0.0	0.49390243902439024	0.0	7.0519480519480515	0.0	0.0	7.62634989200864	5.013850415512465	0.0	0.0	0.0	3.0827250608272507	0.0	0.0	0.0	2.872611464968153	0.0	7.275773195876289	0.0	0.0	0.0	6.362025316455696	0.0	0.0	0.9369918699186992	0.0	0.6138211382113821	0.0	0.0	0.8921832884097035	0.0	0.0	0.0	0.0	0.0	0.6857923497267759	0.0	0.0	0.0	0.0	0.0	0.0	8.731155778894472	8.789473684210526	0.07723577235772358	11.390243902439025	0.0	0.0	4.900881057268722	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2519123	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Choladocola	None	0.0	1.1614906832298137	6.344761904761905	0.7523809523809524	0.0	0.7904761904761904	0.0	2.0533333333333332	1.5542857142857143	0.72	2.811688311688312	1.686046511627907	1.2704761904761905	1.2946236559139785	0.0	0.11238095238095239	2.420289855072464	1.2142857142857142	2.506666666666667	0.6642156862745098	0.23047619047619047	2.99375	3.3270142180094786	0.0	8.70748299319728	0.0	3.076036866359447	2.1659192825112106	0.0	1.192233009708738	4.577142857142857	0.0	1.1942857142857144	1.694949494949495	0.8126520681265207	2.519916142557652	1.6103092783505155	0.0	1.1466666666666667	0.8438095238095238	1.7731629392971247	3.0185567010309278	2.0514285714285716	2.6141732283464565	2.504291845493562	2.9923809523809526	5.503703703703704	1.08	0.9758454106280193	0.45535714285714285	0.0	0.8247619047619048	3.852248394004283	0.2838095238095238	2.220952380952381	3.4688128772635816	2.3985849056603774	2.5452631578947367	1.0214477211796247	0.0	0.2704761904761905	0.0	0.0	0.0	1.4228571428571428	1.4220623501199041	2.140952380952381	0.8777292576419214	0.7054263565891473	0.0	1.0358851674641147	0.8021390374331551	0.0	0.72	0.0	1.202061855670103	0.5467836257309941
masiManimba_contigs_simplified_Ribosomal_L17_3356750	91.5	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	CAG-510	CAG-510 sp017482205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6782178217821783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2611286	98.8	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Fimenecus	Fimenecus sp000432435	0.0	1.2024539877300613	1.8977505112474438	0.0	0.0	0.0	0.0	0.0	3.638157894736842	0.0	0.0	0.0	0.0	0.8623853211009175	0.0	0.2740286298568507	0.0	0.0	0.0	0.0	1.1032608695652173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.231083844580777	0.0	0.0	0.0	0.07480314960629922	0.0	0.0	3.471933471933472	30.938947368421054	0.0	0.4867075664621677	23.131720430107528	0.0	0.0	0.0	0.0	6.3829201101928374	2.4139650872817957	0.0	0.0	0.0	0.0	31.116788321167885	0.4110429447852761	0.0	0.0	1.1840490797546013	0.0	0.0	0.0	0.0	0.0	0.0	14.85595567867036	0.0	0.0	15.030898876404494	0.6053169734151329	0.0	1.0339366515837105	8.810495626822158	0.0	0.0	24.621676891615543	0.0	0.0	6.498591549295774
masiManimba_contigs_simplified_Ribosomal_L17_3311703	100.0	Bacteria	Bacillota_A	Clostridia	TANB77	CAG-508	CAG-245	CAG-245 sp934119935	0.0	0.9142857142857143	0.52	1.1923809523809523	0.0	0.0	0.979047619047619	0.0	1.0247619047619048	0.0	0.5771428571428572	0.0	0.0	1.3509234828496042	0.5257142857142857	0.0	0.0	0.0	0.0	0.9142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	2.92	0.0	0.8723809523809524	0.0	0.8438095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6704761904761904	0.0	0.0	0.0	0.0	0.0	0.0	1.1474103585657371	0.0	0.6076190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.051391862955032	0.0	0.3580952380952381	0.7923809523809524	0.6171428571428571	0.0	1.1314285714285715	0.0	0.0	0.0	3.487619047619048	0.0	0.5333333333333333
masiManimba_contigs_simplified_Ribosomal_L17_2508888	99.2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp002440225	0.7375690607734806	0.4837837837837838	0.4486486486486487	0.0	0.0	0.0	0.37567567567567567	0.0	0.0	0.0	0.0	0.0	494.62796833773086	3.598445595854922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42378048780487804	0.0	0.6459459459459459	0.0	0.0	14.646694214876034	0.0	0.0	0.8857938718662952	83.48812664907652	0.0	0.0	208.78680203045684	1.2650918635170603	0.0	0.0	0.0	0.0	11.485530546623794	0.0	0.0	0.0	0.0	0.0	0.0	0.5117493472584856	0.0	0.0	0.0	0.0	0.5406824146981627	0.0	2.1967871485943773	0.0	9.097112860892388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6096256684491979	0.0	12.014925373134329	0.0	0.7866666666666666	0.0	0.42857142857142855	387.34186046511627	12.29946524064171
masiManimba_contigs_simplified_Ribosomal_L17_1642584	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Paratractidigestivibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5534188034188032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.301098901098902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0548302872062663	0.0	0.0	0.0	0.0	3.7439759036144578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.795640326975477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8376068376068376	0.0	0.0	0.0	0.0	1.2393162393162394	0.9871794871794872
masiManimba_contigs_simplified_Ribosomal_L17_602202	100.0	Bacteria	Bacillota	Bacilli	Acholeplasmatales	Anaeroplasmataceae	CAKQDS01	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9182389937106918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.221374045801527	0.0	0.0	0.0	0.0	3.949685534591195	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1038427	99.4	Bacteria	Bacillota_A	Clostridia	Christensenellales	UBA1242	Caccovivens	Caccovivens sp003522085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.534722222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754716981132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
